/* Columns are tab delimited. 行间分隔符为Tab键。*/
/* 序列号	双字组	频率	相互信息分值*/
5490	包围	127	5.66719648751	4707860
5491	白俄	127	5.54409874615	4707987
5492	雷斯	127	5.24265300889	4708114
5493	征管	127	5.17382423672	4708241
5494	馆举	127	5.03005423363	4708368
5495	靠科	127	5.01856943912	4708495
5496	技园	127	4.92545657769	4708622
5497	清单	127	4.83063011209	4708749
5498	福克	127	4.47150744665	4708876
5499	中斌	127	4.35326845854	4709003
5500	染者	127	4.3316250156	4709130
5501	模特	127	4.24889633767	4709257
5502	马德	127	4.23759633605	4709384
5503	全套	127	4.18847157995	4709511
5504	而努	127	3.94871981005	4709638
5505	箭发	127	3.86642730023	4709765
5506	军购	127	3.82464672587	4709892
5507	伟同	127	3.68845264714	4710019
5508	得注	127	3.58956512835	4710146
5509	但她	127	3.56314667683	4710273
5510	灿烂	126	14.661064314	4710399
5511	踊跃	126	13.6780861114	4710525
5512	恐吓	126	9.59643628714	4710651
5513	洛哥	126	9.32856274946	4710777
5514	隧道	126	8.93797233725	4710903
5515	餐馆	126	8.61438768077	4711029
5516	言摘	126	8.46333276385	4711155
5517	辩证	126	7.55881226874	4711281
5518	浩特	126	6.79875798267	4711407
5519	故乡	126	6.68708844904	4711533
5520	迫感	126	6.67443070323	4711659
5521	枚金	126	6.62378916762	4711785
5522	揭示	126	6.07898521717	4711911
5523	七八	126	6.02899698474	4712037
5524	测器	126	5.94831542253	4712163
5525	吸取	126	5.87323476857	4712289
5526	观测	126	5.55857775723	4712415
5527	乐团	126	5.08421724253	4712541
5528	镇干	126	5.05279083298	4712667
5529	这块	126	4.63401231534	4712793
5530	何况	126	4.63286976195	4712919
5531	者孙	126	4.48529760892	4713045
5532	然存	126	4.18594638749	4713171
5533	毛主	126	4.12509190324	4713297
5534	度尼	126	4.06163830608	4713423
5535	半场	126	4.02370698071	4713549
5536	厂长	126	3.99682521223	4713675
5537	藏自	126	3.88140751474	4713801
5538	扩建	126	3.8284590545	4713927
5539	副司	126	3.82557522492	4714053
5540	随之	126	3.67244117982	4714179
5541	事馆	126	3.65112157281	4714305
5542	证件	126	3.59776590308	4714431
5543	亿万	126	3.57549320336	4714557
5544	丝毫	125	11.5147310341	4714682
5545	涵盖	125	10.8012500104	4714807
5546	厘米	125	10.6714969614	4714932
5547	漳州	125	10.5405765934	4715057
5548	毁灭	125	9.99649418726	4715182
5549	丛书	125	9.11858937669	4715307
5550	短暂	125	8.9839494892	4715432
5551	午餐	125	8.39379070101	4715557
5552	截止	125	8.09176200113	4715682
5553	观赏	125	7.60521859422	4715807
5554	输送	125	7.51747278561	4715932
5555	被誉	125	6.43170706714	4716057
5556	抓落	125	6.04789245793	4716182
5557	曾培	125	6.03703072843	4716307
5558	志刚	125	5.9815096698	4716432
5559	落户	125	5.8569329685	4716557
5560	毛里	125	5.35773311476	4716682
5561	驻港	125	5.16769300827	4716807
5562	半数	125	5.03485803947	4716932
5563	切需	125	4.96820478761	4717057
5564	西宁	125	4.95408557716	4717182
5565	鹏说	125	4.8659960239	4717307
5566	终结	125	4.45128830977	4717432
5567	萨斯	125	4.29571696378	4717557
5568	火商	125	4.28269770779	4717682
5569	尔维	125	4.25884997504	4717807
5570	示愿	125	4.2368401576	4717932
5571	人丧	125	4.185127153	4718057
5572	波动	125	3.90187004729	4718182
5573	负起	125	3.81868939979	4718307
5574	则认	125	3.53781155386	4718432
5575	蕊蕊	124	14.6608334415	4718556
5576	偷渡	124	11.4673984697	4718680
5577	沙尘	124	10.1118666376	4718804
5578	缺陷	124	9.76870837311	4718928
5579	曲折	124	9.66877210702	4719052
5580	配偶	124	9.56838088761	4719176
5581	贯穿	124	9.46980594166	4719300
5582	冰川	124	9.37533099089	4719424
5583	暗杀	124	9.22923144054	4719548
5584	帽子	124	8.38241281855	4719672
5585	陶源	124	8.34148013094	4719796
5586	鲍尔	124	6.99490047347	4719920
5587	柱产	124	6.80900633881	4720044
5588	手枪	124	6.16376168493	4720168
5589	层层	124	5.77570606281	4720292
5590	懈地	124	5.65098452067	4720416
5591	命财	124	5.60481816293	4720540
5592	直属	124	5.53491869679	4720664
5593	赵安	124	5.28957627375	4720788
5594	跑到	124	5.09346396926	4720912
5595	长徐	124	4.970143854	4721036
5596	一辈	124	4.92731290974	4721160
5597	记载	124	4.71008588668	4721284
5598	百六	124	4.64821378558	4721408
5599	到哪	124	4.5699020132	4721532
5600	挥着	124	4.48714586037	4721656
5601	长久	124	4.12854915478	4721780
5602	商贸	124	4.08929324887	4721904
5603	席团	124	4.02709604868	4722028
5604	整形	124	3.90140683472	4722152
5605	位负	124	3.85930410957	4722276
5606	四周	124	3.8232597632	4722400
5607	接影	124	3.80724841849	4722524
5608	特罗	124	3.59631042084	4722648
5609	向俄	124	3.55661713073	4722772
5610	枢纽	123	12.3366954302	4722895
5611	艰辛	123	9.69266560656	4723018
5612	培炎	123	9.59339394602	4723141
5613	颜色	123	9.35184481239	4723264
5614	索赔	123	9.27317256747	4723387
5615	稽查	123	9.24278290239	4723510
5616	志逝	123	9.01362369934	4723633
5617	鱼岛	123	8.67227409561	4723756
5618	旁边	123	8.490304179	4723879
5619	贴近	123	6.99358396125	4724002
5620	流血	123	6.57413668997	4724125
5621	骗取	123	6.57225820052	4724248
5622	尼奥	123	6.52436200134	4724371
5623	迈向	123	6.22525397493	4724494
5624	尔街	123	6.12427625531	4724617
5625	听众	123	5.36776785256	4724740
5626	世锦	123	5.08396282889	4724863
5627	深切	123	4.61200646221	4724986
5628	近千	123	4.54575960628	4725109
5629	场短	123	4.47750885665	4725232
5630	病防	123	4.45175468049	4725355
5631	医德	123	4.44965957419	4725478
5632	半小	123	4.42662575942	4725601
5633	零部	123	4.30867354508	4725724
5634	邦政	123	4.29712187903	4725847
5635	期稳	123	4.20803527495	4725970
5636	重损	123	4.09725806973	4726093
5637	善解	123	4.06892347604	4726216
5638	就算	123	3.56139125482	4726339
5639	参选	123	3.50472597391	4726462
5640	辛巳	122	13.1767434657	4726584
5641	吴绮	122	12.1248677011	4726706
5642	货膨	122	11.3673674536	4726828
5643	亲戚	122	10.4220720563	4726950
5644	耶夫	122	9.14694189058	4727072
5645	诺贝	122	9.02812436577	4727194
5646	烟草	122	8.77029862309	4727316
5647	偶然	122	7.61758759441	4727438
5648	驱导	122	6.54408129984	4727560
5649	阳县	122	5.93328986753	4727682
5650	书店	122	5.91062986229	4727804
5651	零点	122	5.82003667453	4727926
5652	致命	122	5.41197787302	4728048
5653	海涛	122	5.20305904036	4728170
5654	写着	122	5.00627358524	4728292
5655	按规	122	4.67676004887	4728414
5656	领馆	122	4.56956212457	4728536
5657	分左	122	4.40988600048	4728658
5658	标识	122	4.35913301309	4728780
5659	节省	122	4.34940499771	4728902
5660	易协	122	4.28713297756	4729024
5661	安阳	122	4.23089207091	4729146
5662	署名	122	4.16754994203	4729268
5663	五六	122	4.08971953497	4729390
5664	排队	122	3.80010915404	4729512
5665	销合	122	3.62989390498	4729634
5666	南极	122	3.59845404093	4729756
5667	多岁	122	3.51472602537	4729878
5668	同居	122	3.51236873406	4730000
5669	绮敏	121	13.2301476744	4730121
5670	雕塑	121	12.7632613741	4730242
5671	齐齐	121	9.45190672043	4730363
5672	靳如	121	9.40791534351	4730484
5673	谅解	121	9.05138481368	4730605
5674	症状	121	9.01678811751	4730726
5675	稳妥	121	8.63972127664	4730847
5676	赵永	121	8.41863214371	4730968
5677	聊天	121	7.83547617127	4731089
5678	男孩	121	7.67147254328	4731210
5679	旦河	121	7.61693299957	4731331
5680	夏威	121	7.29212593592	4731452
5681	孤立	121	7.24760443381	4731573
5682	沿着	121	6.24044683287	4731694
5683	声讨	121	6.00172133017	4731815
5684	幅增	121	5.75602025313	4731936
5685	混合	121	5.74373620662	4732057
5686	挑选	121	5.58713867852	4732178
5687	笔记	121	5.19981889387	4732299
5688	支配	121	5.07834257302	4732420
5689	添了	121	5.03781129301	4732541
5690	造假	121	4.99718776095	4732662
5691	郑重	121	4.8840226525	4732783
5692	钟后	121	4.76324288039	4732904
5693	特困	121	4.62677256386	4733025
5694	总编	121	4.40106811958	4733146
5695	拜会	121	4.36720804545	4733267
5696	常州	121	4.13823430518	4733388
5697	以避	121	4.02473249903	4733509
5698	致信	121	3.96900560618	4733630
5699	制售	121	3.92432973476	4733751
5700	球运	121	3.91378463154	4733872
5701	处境	121	3.82449999297	4733993
5702	剧本	121	3.74209266991	4734114
5703	切都	121	3.52603283083	4734235
5704	委宣	121	3.52024284891	4734356
5705	威夷	120	10.311845954	4734476
5706	编撰	120	10.2708688445	4734596
5707	淮河	120	9.32024465759	4734716
5708	课堂	120	8.92939039041	4734836
5709	润石	120	8.42876910181	4734956
5710	逆转	120	8.20761522415	4735076
5711	包润	120	7.7876139646	4735196
5712	互尊	120	7.62661883275	4735316
5713	香烟	120	7.58399443006	4735436
5714	序幕	120	7.55561061052	4735556
5715	宋健	120	7.38750420889	4735676
5716	抱着	120	7.17488221358	4735796
5717	追随	120	6.79663152961	4735916
5718	角洲	120	6.09822554464	4736036
5719	献给	120	5.89631834734	4736156
5720	心血	120	5.36475476635	4736276
5721	年薪	120	5.18698824898	4736396
5722	激活	120	5.06866345901	4736516
5723	让她	120	4.93429985396	4736636
5724	核弹	120	4.91052095821	4736756
5725	源优	120	4.88467806224	4736876
5726	这艘	120	4.80332232209	4736996
5727	卡西	120	4.6918781659	4737116
5728	届五	120	4.42867941372	4737236
5729	兰克	120	4.37109360509	4737356
5730	果断	120	4.35148434666	4737476
5731	动画	120	4.23037829061	4737596
5732	港商	120	3.8186025824	4737716
5733	上街	120	3.74998053389	4737836
5734	费品	120	3.61588386817	4737956
5735	徐烨	119	12.7244239711	4738075
5736	浓厚	119	10.8579991406	4738194
5737	免疫	119	8.59126094039	4738313
5738	坦诚	119	8.01303725771	4738432
5739	急剧	119	7.49039417302	4738551
5740	抓捕	119	7.47688227603	4738670
5741	双赢	119	7.43051792625	4738789
5742	超音	119	6.77463348891	4738908
5743	假售	119	6.76517038139	4739027
5744	慰安	119	6.68795880728	4739146
5745	阁下	119	6.46402200642	4739265
5746	控站	119	6.03495241412	4739384
5747	发掘	119	6.03493766802	4739503
5748	连胜	119	5.9332290772	4739622
5749	室副	119	5.87346648297	4739741
5750	斯洛	119	5.774472521	4739860
5751	基辛	119	5.65820497944	4739979
5752	王某	119	5.64458917668	4740098
5753	救护	119	5.59866958157	4740217
5754	键技	119	5.59213403743	4740336
5755	集训	119	5.29005790967	4740455
5756	云林	119	5.25344001369	4740574
5757	手抓	119	4.97989327178	4740693
5758	输入	119	4.97721583904	4740812
5759	两架	119	4.41879761658	4740931
5760	演变	119	4.40914508675	4741050
5761	气势	119	4.27281530101	4741169
5762	州省	119	4.20139216781	4741288
5763	讲解	119	4.14815567328	4741407
5764	十岁	119	4.06760357383	4741526
5765	次试	119	3.91261019243	4741645
5766	洲金	119	3.87057519917	4741764
5767	惜一	119	3.78090236957	4741883
5768	化旅	119	3.65419177865	4742002
5769	机票	119	3.63253374799	4742121
5770	阻挡	118	11.7376792669	4742239
5771	弥补	118	11.323665612	4742357
5772	赶赴	118	9.31922795761	4742475
5773	鲁迅	118	8.60216484845	4742593
5774	纵容	118	8.24897721429	4742711
5775	致词	118	7.56004114269	4742829
5776	略伙	118	7.2394327541	4742947
5777	穿着	118	6.44599858037	4743065
5778	信徒	118	6.30978667746	4743183
5779	踏实	118	6.14124794573	4743301
5780	值税	118	5.90905268239	4743419
5781	洛克	118	5.84392155082	4743537
5782	大豆	118	5.59071797918	4743655
5783	病病	118	5.49231280491	4743773
5784	车炸	118	5.45240181083	4743891
5785	制宜	118	5.30077743972	4744009
5786	顺应	118	5.18990387363	4744127
5787	周密	118	5.15580294399	4744245
5788	取胜	118	5.02631246082	4744363
5789	驻巴	118	4.82018635922	4744481
5790	起爆	118	4.69892636778	4744599
5791	海危	118	4.14737255424	4744717
5792	败现	118	4.111925097	4744835
5793	良资	118	4.01881437684	4744953
5794	游局	118	3.80991446454	4745071
5795	期六	118	3.75768196854	4745189
5796	资讯	118	3.7443932967	4745307
5797	刚开	118	3.68774671854	4745425
5798	格尔	118	3.63411433912	4745543
5799	这套	118	3.6000455866	4745661
5800	据显	118	3.56076473738	4745779
5801	短新	118	3.50929255108	4745897
5802	尖锐	117	12.9684765385	4746014
5803	隐蔽	117	12.8336779161	4746131
5804	岛屿	117	11.4088082924	4746248
5805	衰退	117	10.4099894825	4746365
5806	官僚	117	9.41890409131	4746482
5807	募集	117	8.90182548637	4746599
5808	钢材	117	8.6525083573	4746716
5809	那麽	117	8.00597153524	4746833
5810	均衡	117	7.98982724979	4746950
5811	天涯	117	7.8734571743	4747067
5812	假货	117	7.05132625938	4747184
5813	耗资	117	6.9236363751	4747301
5814	净化	117	6.53199932022	4747418
5815	停车	117	5.92393351365	4747535
5816	黑色	117	5.89918521048	4747652
5817	售价	117	5.82735173991	4747769
5818	土流	117	4.79299164724	4747886
5819	半决	117	4.45838676821	4748003
5820	湾岛	117	4.44600555369	4748120
5821	改良	117	4.38586813448	4748237
5822	护士	117	4.0483017318	4748354
5823	日夜	117	3.81139683023	4748471
5824	於台	117	3.79956217197	4748588
5825	备案	117	3.74896481367	4748705
5826	东风	117	3.54647665689	4748822
5827	苹果	116	9.59974879406	4748938
5828	峡库	116	8.37161054955	4749054
5829	频率	116	7.33821870512	4749170
5830	管辖	116	7.27249038631	4749286
5831	性循	116	6.91568370525	4749402
5832	贝克	116	6.38794007476	4749518
5833	傅全	116	6.25103900013	4749634
5834	联储	116	6.08718768061	4749750
5835	远超	116	5.89458783129	4749866
5836	抛出	116	5.88754777296	4749982
5837	篇文	116	5.78910860618	4750098
5838	受托	116	5.30121903293	4750214
5839	行驶	116	5.23216638356	4750330
5840	空兵	116	4.70782746389	4750446
5841	更紧	116	4.46771406089	4750562
5842	既定	116	4.38598203569	4750678
5843	激化	116	4.25891300721	4750794
5844	安乐	116	3.99353701114	4750910
5845	射场	116	3.98578393062	4751026
5846	食用	116	3.90175770568	4751142
5847	澳台	116	3.89328863731	4751258
5848	基督	116	3.88410941619	4751374
5849	助伊	116	3.82977952326	4751490
5850	院审	116	3.82900295991	4751606
5851	化素	116	3.73382987335	4751722
5852	百四	116	3.59059008482	4751838
5853	支书	116	3.54002099479	4751954
5854	逃避	115	9.40556692427	4752069
5855	猛烈	115	8.99781426155	4752184
5856	牵头	115	8.03634603414	4752299
5857	迎仪	115	7.95923919607	4752414
5858	疑似	115	7.62585356531	4752529
5859	巳年	115	7.45426263164	4752644
5860	冒着	115	6.48795212695	4752759
5861	笑着	115	6.16917516919	4752874
5862	善良	115	5.9873229524	4752989
5863	林绿	115	5.98112897479	4753104
5864	丰收	115	5.95287165186	4753219
5865	核危	115	5.87023951227	4753334
5866	拉迪	115	5.81845931835	4753449
5867	书画	115	5.79759779274	4753564
5868	西伯	115	5.59318881815	4753679
5869	靠近	115	5.48976757226	4753794
5870	源配	115	5.48654123402	4753909
5871	卡车	115	5.46880600464	4754024
5872	登山	115	5.44849228998	4754139
5873	招收	115	5.43184345689	4754254
5874	长戴	115	5.41529674929	4754369
5875	归还	115	5.41210190572	4754484
5876	放射	115	5.19042694567	4754599
5877	苏尔	115	5.07847712427	4754714
5878	九段	115	4.98142243025	4754829
5879	什米	115	4.92047198134	4754944
5880	尔兰	115	4.87074731523	4755059
5881	吉特	115	4.79913533049	4755174
5882	神州	115	4.72090331677	4755289
5883	省份	115	4.70962079883	4755404
5884	归来	115	4.31903072244	4755519
5885	不忘	115	4.20501865312	4755634
5886	防线	115	4.1542529242	4755749
5887	海底	115	4.01296938788	4755864
5888	供更	115	3.93506170561	4755979
5889	治病	115	3.80352171172	4756094
5890	介机	115	3.65104120652	4756209
5891	落入	115	3.62869614099	4756324
5892	图案	115	3.59715077129	4756439
5893	流氓	114	10.51867206	4756553
5894	黑鹰	114	10.0684078356	4756667
5895	姐姐	114	10.0517983481	4756781
5896	宜昌	114	9.8201314433	4756895
5897	师傅	114	9.15767202841	4757009
5898	交叉	114	8.8678289295	4757123
5899	下榻	114	8.79182666764	4757237
5900	寿命	114	8.67340079857	4757351
5901	衔接	114	8.5947609591	4757465
5902	火炮	114	7.69681365078	4757579
5903	角逐	114	7.2651801149	4757693
5904	收缴	114	7.24771631407	4757807
5905	滞后	114	7.24747839132	4757921
5906	木河	114	7.16378191596	4758035
5907	申诉	114	6.73191009673	4758149
5908	千余	114	6.37125796819	4758263
5909	轻型	114	6.06280849237	4758377
5910	曼联	114	6.00869700506	4758491
5911	利雅	114	5.9217241417	4758605
5912	大棚	114	5.83962325954	4758719
5913	任追	114	4.74672026487	4758833
5914	世博	114	4.72985432826	4758947
5915	学毕	114	4.72813242896	4759061
5916	山县	114	4.54088644391	4759175
5917	繁重	114	4.46849440724	4759289
5918	治沙	114	4.38272440039	4759403
5919	危及	114	4.28949619336	4759517
5920	快推	114	4.22184252128	4759631
5921	写下	114	4.17689546641	4759745
5922	曾被	114	3.81308693433	4759859
5923	坚信	114	3.64661082388	4759973
5924	忠禹	113	12.5501007386	4760086
5925	青睐	113	11.2440979311	4760199
5926	餐饮	113	11.1519498734	4760312
5927	恐惧	113	10.7395683498	4760425
5928	招募	113	10.5361779778	4760538
5929	微笑	113	9.67175144333	4760651
5930	便捷	113	9.44311154286	4760764
5931	冒险	113	8.2980814737	4760877
5932	风貌	113	8.06508446355	4760990
5933	玻利	113	7.64783304817	4761103
5934	技巧	113	7.47792671662	4761216
5935	争霸	113	7.19171662342	4761329
5936	饮水	113	6.9577553702	4761442
5937	打掉	113	6.88751834199	4761555
5938	违章	113	6.78659534795	4761668
5939	黑河	113	6.36846260448	4761781
5940	枪击	113	6.29351010079	4761894
5941	马祖	113	6.24565098641	4762007
5942	补给	113	6.16503778271	4762120
5943	放映	113	5.97727299475	4762233
5944	远离	113	5.95767601693	4762346
5945	约占	113	5.32481088356	4762459
5946	试飞	113	5.32285471532	4762572
5947	视角	113	5.26433368264	4762685
5948	售收	113	5.21670780948	4762798
5949	石头	113	5.18349816594	4762911
5950	昌市	113	5.09633521478	4763024
5951	字图	113	5.06929426053	4763137
5952	迈进	113	4.80325634774	4763250
5953	已久	113	4.64203538584	4763363
5954	整容	113	4.48225169825	4763476
5955	气质	113	4.40336409297	4763589
5956	督局	113	4.25069207807	4763702
5957	增速	113	4.11652780716	4763815
5958	终保	113	3.89007631939	4763928
5959	真研	113	3.8788235081	4764041
5960	例外	113	3.72148462561	4764154
5961	六点	113	3.71464296102	4764267
5962	轻重	113	3.56962263909	4764380
5963	井喷	112	12.0512854931	4764492
5964	牢牢	112	11.7283085468	4764604
5965	隶属	112	11.1449257117	4764716
5966	范畴	112	10.8713435887	4764828
5967	绘画	112	10.2560597928	4764940
5968	甘迪	112	10.2445145646	4765052
5969	干脆	112	8.86521701881	4765164
5970	琼斯	112	7.83018892281	4765276
5971	卜拉	112	7.61061909428	4765388
5972	米洛	112	7.57033180422	4765500
5973	斤级	112	7.26097412843	4765612
5974	备役	112	7.1880539644	4765724
5975	谍卫	112	7.10243835269	4765836
5976	典奥	112	7.06843357999	4765948
5977	探险	112	6.74739664434	4766060
5978	紧围	112	6.04473221002	4766172
5979	禁运	112	5.71738327562	4766284
5980	测评	112	5.60887244322	4766396
5981	圣战	112	5.57552948648	4766508
5982	话剧	112	5.49319328904	4766620
5983	长篇	112	5.21163910953	4766732
5984	汇管	112	5.12814303563	4766844
5985	格按	112	5.0236263884	4766956
5986	老兵	112	4.96175903457	4767068
5987	尔顿	112	4.96039676728	4767180
5988	外债	112	4.84408629534	4767292
5989	入差	112	4.66088193503	4767404
5990	启用	112	4.5737991086	4767516
5991	破口	112	4.55246891685	4767628
5992	续快	112	4.48168926652	4767740
5993	给她	112	4.46400900079	4767852
5994	士气	112	4.42507273878	4767964
5995	金份	112	4.29593927872	4768076
5996	等违	112	4.14142842755	4768188
5997	餐会	112	4.02035326205	4768300
5998	员杨	112	3.88507781446	4768412
5999	九四	112	3.85881059684	4768524
6000	尽最	112	3.85726397187	4768636
6001	负着	112	3.82859095335	4768748
6002	便于	112	3.51166928123	4768860
6003	隐瞒	111	12.7881027119	4768971
6004	卜杜	111	11.787756562	4769082
6005	血液	111	10.9042140851	4769193
6006	拘捕	111	10.4980349541	4769304
6007	漂流	111	8.50845617219	4769415
6008	伪造	111	7.1348352354	4769526
6009	起伏	111	7.04990673971	4769637
6010	旧金	111	6.28632824073	4769748
6011	评奖	111	5.74301200679	4769859
6012	受灾	111	5.33769102913	4769970
6013	张荣	111	5.22771424358	4770081
6014	百七	111	5.07660724245	4770192
6015	须把	111	4.50318663607	4770303
6016	前尚	111	4.49388858493	4770414
6017	震动	111	4.41746384321	4770525
6018	空火	111	4.36016265264	4770636
6019	落选	111	4.14770117377	4770747
6020	职称	111	4.1018252782	4770858
6021	过半	111	3.66014736133	4770969
6022	通往	111	3.53903021189	4771080
6023	租赁	110	13.7053766583	4771190
6024	妨碍	110	13.0171163531	4771300
6025	气焰	110	9.86772008457	4771410
6026	谎言	110	9.43611337616	4771520
6027	反馈	110	9.3139554586	4771630
6028	捐献	110	9.10865710401	4771740
6029	阵雨	110	8.29331832211	4771850
6030	程碑	110	7.89538518235	4771960
6031	干净	110	7.70082331439	4772070
6032	低估	110	7.35418426331	4772180
6033	甲车	110	7.32200154237	4772290
6034	汉字	110	6.85876845553	4772400
6035	含义	110	6.46620210277	4772510
6036	碰到	110	6.36988058702	4772620
6037	技含	110	6.02696404172	4772730
6038	冬天	110	5.99229628101	4772840
6039	黄色	110	5.58387080044	4772950
6040	踏上	110	5.32506412557	4773060
6041	辟了	110	5.21106994649	4773170
6042	尚科	110	5.18694730631	4773280
6043	刚果	110	5.12715615347	4773390
6044	购团	110	5.07040085899	4773500
6045	揭开	110	5.00177122678	4773610
6046	讲究	110	4.97218813518	4773720
6047	只占	110	4.96748804641	4773830
6048	低收	110	4.86754843998	4773940
6049	纳尔	110	4.84699917786	4774050
6050	帮教	110	4.55169358749	4774160
6051	点七	110	4.26399761304	4774270
6052	理顺	110	4.15601775599	4774380
6053	查清	110	3.92343166821	4774490
6054	泛关	110	3.91903479329	4774600
6055	伊始	110	3.85378645221	4774710
6056	特阿	110	3.72611642282	4774820
6057	神五	110	3.71349203143	4774930
6058	动袭	110	3.66946126385	4775040
6059	院检	110	3.63938489146	4775150
6060	致意	110	3.58115839853	4775260
6061	柏芝	109	12.8334996262	4775369
6062	扣押	109	11.2773027502	4775478
6063	李舸	109	10.1928485514	4775587
6064	走廊	109	9.71911063131	4775696
6065	宜宾	109	9.47139842565	4775805
6066	曾昭	109	9.11948768659	4775914
6067	油储	109	8.11182606265	4776023
6068	退伍	109	8.00394096439	4776132
6069	电磁	109	7.32759384603	4776241
6070	先锋	109	6.99964154095	4776350
6071	文盲	109	6.9213124802	4776459
6072	弱势	109	6.63514738447	4776568
6073	牢记	109	6.55877690894	4776677
6074	轮换	109	6.45978878188	4776786
6075	典范	109	6.44756641026	4776895
6076	激光	109	6.35488536446	4777004
6077	首钢	109	6.19670472152	4777113
6078	闻征	109	6.19522940647	4777222
6079	促销	109	6.18935659136	4777331
6080	镇居	109	6.16427381202	4777440
6081	偏北	109	6.03212148858	4777549
6082	侨界	109	5.99388942233	4777658
6083	式启	109	5.83877053556	4777767
6084	重拳	109	5.47529166605	4777876
6085	模型	109	5.38517225714	4777985
6086	驻俄	109	5.25036882887	4778094
6087	础研	109	4.65841726953	4778203
6088	罪团	109	4.51445729932	4778312
6089	既可	109	4.45926690569	4778421
6090	气息	109	4.07330421822	4778530
6091	显增	109	3.90168538788	4778639
6092	权独	109	3.59318537259	4778748
6093	相连	109	3.58033609622	4778857
6094	诞辰	108	13.4138149051	4778965
6095	弟弟	108	10.7478420823	4779073
6096	旁听	108	9.09407328956	4779181
6097	蓝绿	108	8.51103411466	4779289
6098	边疆	108	7.78942818394	4779397
6099	无锡	108	7.61660124041	4779505
6100	撤除	108	7.4072447279	4779613
6101	昭文	108	7.24649492874	4779721
6102	库存	108	6.59082727173	4779829
6103	防疫	108	6.37030093565	4779937
6104	扬言	108	6.27752902496	4780045
6105	亮点	108	5.83435943139	4780153
6106	红火	108	5.81783701015	4780261
6107	邮局	108	5.76013844753	4780369
6108	封信	108	5.54146131743	4780477
6109	这番	108	5.30299107183	4780585
6110	敬业	108	5.09659993403	4780693
6111	百米	108	4.87620488676	4780801
6112	王光	108	4.74778511496	4780909
6113	联欢	108	4.64400242606	4781017
6114	端分	108	4.64242389543	4781125
6115	断深	108	4.52297401628	4781233
6116	回族	108	4.51404200602	4781341
6117	带回	108	4.33587009824	4781449
6118	续深	108	4.07334557268	4781557
6119	现祖	108	4.07100704272	4781665
6120	资额	108	4.02041363853	4781773
6121	满信	108	4.00354176944	4781881
6122	础教	108	3.88223281742	4781989
6123	热心	108	3.84325222914	4782097
6124	国乒	108	3.80051422564	4782205
6125	宁市	108	3.715034192	4782313
6126	导层	108	3.64378883266	4782421
6127	府依	108	3.5685106736	4782529
6128	牡丹	107	13.4096144835	4782636
6129	粉碎	107	12.9790444924	4782743
6130	挂钩	107	12.9617633378	4782850
6131	恪守	107	12.0624112456	4782957
6132	肖扬	107	10.4305517419	4783064
6133	光碟	107	10.2077804473	4783171
6134	徐冰	107	9.81312589225	4783278
6135	兼顾	107	8.65326797117	4783385
6136	词典	107	8.58953440247	4783492
6137	张柏	107	7.76099728374	4783599
6138	西瓜	107	7.56865634726	4783706
6139	李嘉	107	7.10473066833	4783813
6140	数码	107	6.87724004285	4783920
6141	朗核	107	6.56494321524	4784027
6142	退税	107	6.53312366113	4784134
6143	伟伟	107	6.35065203786	4784241
6144	奥尼	107	6.3233144824	4784348
6145	温室	107	6.22610734495	4784455
6146	信赖	107	6.1345249914	4784562
6147	乐死	107	6.04556199641	4784669
6148	米兰	107	6.00736837658	4784776
6149	派驻	107	5.76901878263	4784883
6150	浮动	107	5.7580940346	4784990
6151	刚才	107	5.58897733241	4785097
6152	地址	107	5.56982639023	4785204
6153	乎没	107	5.35516891995	4785311
6154	奖赛	107	5.33826806156	4785418
6155	皇家	107	5.26752263828	4785525
6156	达瓦	107	4.99332640932	4785632
6157	历届	107	4.98535481505	4785739
6158	款项	107	4.64242318048	4785846
6159	下简	107	4.53530774769	4785953
6160	连环	107	4.487212147	4786060
6161	假如	107	4.37052269084	4786167
6162	新秩	107	4.25075953749	4786274
6163	白金	107	4.24704900903	4786381
6164	奥斯	107	4.23006928855	4786488
6165	剧场	107	4.12788565646	4786595
6166	八五	107	4.12480903454	4786702
6167	卫士	107	3.97018353066	4786809
6168	急于	107	3.90367553635	4786916
6169	取切	107	3.88857934407	4787023
6170	江山	107	3.84768462564	4787130
6171	断改	107	3.66089258808	4787237
6172	司马	107	3.59480637713	4787344
6173	常严	107	3.56670233205	4787451
6174	校教	107	3.51873801931	4787558
6175	哀悼	106	14.3891269971	4787664
6176	惊讶	106	12.9268100614	4787770
6177	亟待	106	11.1814184169	4787876
6178	默默	106	10.2299850165	4787982
6179	泛滥	106	10.098005579	4788088
6180	摘编	106	9.7035560708	4788194
6181	节奏	106	8.98491291471	4788300
6182	齐哈	106	8.33863550089	4788406
6183	废除	106	8.05165493284	4788512
6184	储存	106	7.56820569441	4788618
6185	宋配	106	7.47151282596	4788724
6186	依旧	106	7.45301749522	4788830
6187	颖而	106	7.44152313935	4788936
6188	终端	106	7.35565393761	4789042
6189	飞跃	106	7.28431117538	4789148
6190	肃处	106	6.87550917308	4789254
6191	报酬	106	6.87158097441	4789360
6192	被盗	106	6.75037732944	4789466
6193	离退	106	6.67598260863	4789572
6194	吉尼	106	6.64100651804	4789678
6195	拔任	106	6.29592770072	4789784
6196	牵制	106	6.07521460438	4789890
